evolutionary_commit,base,left,right,parent,region_change_evolutionary_commit_before,region_change_evolutionary_commit_after,region_conflict_before,region_conflict_after
d5b24cd1f94d7e5edb265c521cecba6f9f64a8d4,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-2,14","+2,16",a/cli.js,b/cli.js
c644400989a2dacb9f2f4359eb8337351c55e6d1,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-5,14","+2,14",a/cli.js,b/cli.js
dfb110360b647574a9b0adec34b3d2ec056425e3,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-5,11","+5,14",a/cli.js,b/cli.js
04d1707c2df7a4d3aa4a951ddbce8253e1ff1a2f,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-5,23","+5,11",a/cli.js,b/cli.js
66bc9fe1b22e55e54c22a46626dcc1b8f141010f,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-5,8","+5,23",a/cli.js,b/cli.js
f1e8be8f6a1b24b27e7cd053b4a26314b5365ea5,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-5,6","+5,8",a/cli.js,b/cli.js
24686dfcb7211a6a014e9107b30a8522d7fdc1df,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-5,10","+5,6",a/cli.js,b/cli.js
b15424abe1a866f0fe6e07dfe41b6bc788493f3f,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-4,5","+5,10",a/cli.js,b/cli.js
792f529ccd33b25b6c0486c742623f3df8e55e30,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-4,19","+4,5",a/cli.js,b/cli.js
56c5401df5aacb8c5bff0b88c9d6b66f55a51357,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-0,0","+4,19",a/cli.js,b/cli.js
66bc9fe1b22e55e54c22a46626dcc1b8f141010f,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-7,6","+30,2",a/cli.js,b/cli.js
f1e8be8f6a1b24b27e7cd053b4a26314b5365ea5,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-7,4","+7,6",a/cli.js,b/cli.js
24686dfcb7211a6a014e9107b30a8522d7fdc1df,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-11,4","+7,4",a/cli.js,b/cli.js
b15424abe1a866f0fe6e07dfe41b6bc788493f3f,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-6,3","+11,4",a/cli.js,b/cli.js
792f529ccd33b25b6c0486c742623f3df8e55e30,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-8,15","+6,3",a/cli.js,b/cli.js
56c5401df5aacb8c5bff0b88c9d6b66f55a51357,157fae1e119cd630df31ad6e6c86eb8d9c2c14a3,6bdd624ae6f9ddb96069e04fc030c6e964e77ac7,b14634a239ccdf4749f6d2a6c8381b9026ada3f3,right,"-0,0","+8,15",a/cli.js,b/cli.js
53ada6b0dc86abb66857099822d076ba39cc20be,6f3dfef8882d1247b77df6b171dd340ff15b347c,61b74ff3242ec6c1e15e7e831888bea3a28519bd,503da703d94501251c79c7341764b029a09bcf93,left,"-20,1","+20,1",a/bin/import.js,b/bin/import.js
563097322aaa4a00a73b1fbe604a77921916007f,6f3dfef8882d1247b77df6b171dd340ff15b347c,61b74ff3242ec6c1e15e7e831888bea3a28519bd,503da703d94501251c79c7341764b029a09bcf93,left,"-20,1","+20,1",a/bin/import.js,b/bin/import.js
3565bc59f71238e675d6a0e2579f4b286fa692c8,6f3dfef8882d1247b77df6b171dd340ff15b347c,61b74ff3242ec6c1e15e7e831888bea3a28519bd,503da703d94501251c79c7341764b029a09bcf93,right,"-20,1","+20,1",a/bin/import.js,b/bin/import.js
53ada6b0dc86abb66857099822d076ba39cc20be,6f3dfef8882d1247b77df6b171dd340ff15b347c,61b74ff3242ec6c1e15e7e831888bea3a28519bd,503da703d94501251c79c7341764b029a09bcf93,left,"-25,2","+25,2",a/bin/import.js,b/bin/import.js
